filename,mean(chroma_stft),var(chroma_stft),mean(rms),var(rms),mean(spec_cent),(spec_cent),mean(spec_bw),var(spec_bw),mean(rolloff),var(rolloff),mean(zcr),var(zcr),mean(harmony),var(harmony),tempo,mean(mfcc1),var(mfcc1),mean(mfcc2),var(mfcc2),mean(mfcc3),var(mfcc3),mean(mfcc4),var(mfcc4),mean(mfcc5),var(mfcc5),mean(mfcc6),var(mfcc6),mean(mfcc7),var(mfcc7),mean(mfcc8),var(mfcc8),mean(mfcc9),var(mfcc9),mean(mfcc10),var(mfcc10),mean(mfcc11),var(mfcc11),mean(mfcc12),var(mfcc12),mean(mfcc13),var(mfcc13),mean(mfcc14),var(mfcc14),mean(mfcc15),var(mfcc15),mean(mfcc16),var(mfcc16),mean(mfcc17),var(mfcc17),mean(mfcc18),var(mfcc18),mean(mfcc19),var(mfcc19),mean(mfcc20),var(mfcc20),label
classical.00022.wav,0.2762569785,0.08641345054,0.04788936302,0.0008853065665,1211.169748,56442.6538,1367.061023,55920.36677,2236.921766,309279.3897,0.06844094403,0.0003942288852,0.006951792036,0.02675805954,107.6660156,-278.7973938,9724.666016,160.0293427,463.5331726,-28.40923691,433.0917969,23.02935219,140.5445862,-2.700129509,194.8374329,3.00246191,59.3156662,-11.30244255,88.00127411,-0.5203941464,52.75436401,-11.35612583,87.25830078,3.175122738,45.91837692,-5.079851151,96.48313141,4.348132133,71.88581848,-4.080542088,64.29441071,-0.1574757993,72.40059662,-1.672498465,63.79098892,1.631820798,56.37333679,1.008241057,39.33748245,-0.7667417526,39.53131104,-3.837225914,61.21085739,-3.543517113,117.0237427,classical
classical.00070.wav,0.2441882044,0.08790096641,0.0319445245,0.000687379681,1355.504022,88913.73318,1615.200722,74024.73304,2521.824529,376084.1135,0.07083778942,0.000565057301,0.02760033272,0.03665950119,151.9990809,-321.1299744,7181.206543,134.6035919,577.7009888,-18.25528908,342.2624207,22.19682121,84.7328186,0.4218311608,83.05314636,-3.79938817,53.92835236,0.4846670032,49.24769974,-1.144471407,54.38698196,-1.89778626,75.4017334,-0.1007332131,81.90895844,-2.754602671,66.39720154,0.5867371559,105.7729568,2.49475956,78.94506073,0.2997529507,61.24037933,1.674693823,63.20537186,2.884592533,61.83647537,2.083273172,71.88964081,1.163759828,50.01202011,-2.392161131,46.79344177,-3.423226833,98.65245819,classical
classical.00066.wav,0.1870638579,0.08160408586,0.03179438785,0.0005477804807,794.9550524,34684.49161,1295.505082,123705.4537,1007.68063,247747.0469,0.04502194811,9.37E-05,0.03014330158,0.02641058,135.9991776,-429.1732483,4260.853027,175.1746368,895.7357178,31.85898781,767.7521362,4.301976204,150.5161285,1.034889698,95.1292038,-5.77147913,67.1100769,-9.49033165,66.34815216,-11.28026676,78.12504578,-10.57399559,63.76070786,-8.665822029,72.76000214,-6.329770565,106.7217484,-1.675411582,121.0181274,0.8259347081,136.7699432,-0.1823316962,99.93440247,0.02300813049,121.0949554,0.1985000223,126.5311508,-1.852693915,79.09062958,-4.415913105,70.77590942,-4.965116501,73.4750061,-4.612738609,88.92877197,classical
classical.00009.wav,0.2705242932,0.0823001191,0.02380259521,0.0001997802028,1216.187786,121041.3764,1582.826588,72868.68117,2560.003081,691542.8413,0.05624675234,0.0007709239241,0.05791386615,0.0576313691,129.1992188,-356.105896,5138.998535,139.8126678,594.8423462,-6.278577328,222.1425781,43.17738342,75.92079926,-8.851787567,121.2993546,11.04790306,64.21272278,-8.375142097,70.26099396,4.419640064,55.72722626,-8.284428596,84.14865875,8.676264763,59.42944717,-8.13502121,59.15883636,3.428734303,62.91092682,-1.439430475,81.05058289,-0.4229745865,75.62833405,-1.727986217,81.84157562,-0.2899193466,79.41114044,-0.6608427763,80.76802826,1.160319805,105.0021667,-0.6185107827,92.52191925,-0.2540334165,88.05303955,classical
classical.00011.wav,0.2430950403,0.0835621804,0.0214912761,7.81E-05,950.2545384,80370.54716,1112.859725,62706.41915,1697.384297,416191.1206,0.06075721735,0.0003951263455,0.07510103912,0.04876770214,151.9990809,-385.3195496,1543.861572,177.1907806,672.0976563,-9.319134712,184.1716461,24.3817215,142.8486786,5.818261623,64.12889099,-4.568686485,76.30850983,-6.349385738,51.23756409,-6.972950935,50.70793915,-4.134382725,55.88951874,3.862236023,97.21861267,-0.3355668485,110.2338791,-0.9247466326,51.31822205,-3.646073103,93.21458435,-2.090728283,77.6998291,3.648475647,63.66309738,0.711143136,44.88658905,-1.234789848,58.32979202,-0.7390156984,57.23266983,2.818646669,112.1696625,1.547049522,69.59797668,classical
classical.00005.wav,0.2685302496,0.08254109323,0.04326223582,0.0005845473497,1431.055193,74049.94304,1558.112947,39297.27428,2835.996128,305081.8496,0.07521004024,0.0006178057523,0.03268721708,0.02230621974,143.5546875,-264.2930298,7376.275391,138.1752167,321.1139832,-30.08368301,147.3245544,37.82317734,178.1809235,-7.17117691,95.29924011,6.760847092,108.3628693,-11.7936058,74.17581177,4.705314159,81.63243103,-9.814957619,63.49723434,5.85040617,93.23345947,-9.55994606,55.52488327,2.67933321,85.84346008,-4.782588482,72.13424683,-1.409668326,80.49023438,-2.093971491,86.86705017,2.97485137,77.83755493,3.358777285,86.31481171,4.813419342,78.53747559,1.758111238,73.02351379,-1.83084774,89.7066803,classical
classical.00093.wav,0.2269280553,0.08871237189,0.08249171823,0.001794401091,1623.851928,47643.74641,1551.415865,78981.76764,2732.310341,294222.7266,0.1082496496,0.000862633074,0.0389778623,0.0187084346,135.9991776,-207.3867493,1674.029785,117.6047745,212.2474823,-41.41357422,546.5117188,13.24866772,155.4308472,-1.655465841,69.975914,15.52535629,106.4051285,-10.33282089,161.057785,-1.882787585,141.6578979,-12.76022053,96.35178375,7.002404213,128.1774292,-0.7667922974,209.770401,2.061206341,160.1260376,-8.255264282,185.9043427,-1.451544642,203.8170013,-7.072134972,121.8691406,0.933314085,53.41952896,-5.549664021,85.85479736,-8.505703926,107.125679,-1.482262492,131.1325378,5.381843567,168.4627686,classical
classical.00034.wav,0.273979038,0.09091406316,0.03891215846,0.0006723697879,1369.490089,173761.5289,1465.863005,50099.08624,2655.062264,545751.9522,0.07354051866,0.001476881827,0.04936680154,0.03403953276,123.046875,-309.247345,4598.191895,138.669754,976.020874,-29.7141571,309.1018372,33.62291718,90.58299255,-0.358400315,154.0175934,5.222520828,66.47698975,-6.322706699,76.76543427,3.27114296,81.54245758,-6.699366093,174.3126831,-0.6900913119,114.4825287,-13.23781872,91.43312836,-8.529128075,140.5661926,-9.662936211,122.5989685,-4.290613651,205.9919739,0.2633769512,247.466568,1.032099247,140.2060547,1.901313186,146.6125336,3.714206219,133.8172302,2.551715612,164.6000671,-4.94402647,252.8869324,classical
classical.00038.wav,0.2944185436,0.08805817366,0.04434818774,0.001093012979,1279.275979,92135.03172,1339.297621,49909.17871,2376.987509,354323.2544,0.07583880148,0.0007509861371,0.03164371781,0.01894218213,112.3471467,-275.9753418,6582.343262,146.3466492,486.390625,-36.58543777,377.7106628,24.19907379,259.0076599,-2.531787395,165.1474457,-2.161284685,89.36940765,-13.29587936,94.32320404,-6.520300865,80.23719025,-9.401674271,72.23069763,-3.11775279,60.52376938,-11.54044437,67.05751038,-4.195280552,62.7947464,-1.686355233,108.523941,-1.538284302,69.96307373,-3.213682413,72.42133331,-1.769188166,50.89370728,-2.238529444,59.2496376,-3.532030106,51.60642624,-2.994420528,89.38356781,-3.297078133,97.68682861,classical
classical.00037.wav,0.2841500938,0.08741533756,0.04153264314,0.0009222766384,1533.66823,187615.8796,1464.517761,55395.27247,2837.603207,550092.6485,0.09391540386,0.001738169101,0.01564403716,0.02377213706,151.9990809,-275.4006042,5755.774902,125.3323288,1018.712097,-41.02280045,509.3928833,24.5886631,123.7711716,-4.748532772,238.9195709,-4.267513752,93.23760986,-14.98323154,158.9488831,-5.046975613,82.51639557,-4.988296986,110.1805038,2.466799974,100.3594437,-10.88378429,53.4254837,-8.020301819,77.42684937,-5.155877113,109.0789566,-4.615142345,71.60194397,0.7138718963,103.1852036,6.508340359,135.4837799,5.906252861,102.786232,2.682651997,85.74945068,-2.045512199,65.95156097,-8.062644005,106.1050262,classical
classical.00062.wav,0.3201695383,0.08882930875,0.03893661126,0.001309966901,1474.667852,445988.6113,1813.11502,265046.6001,2809.641685,2676310.929,0.07402917754,0.001234827739,-0.001436659325,0.02136238274,92.28515625,-305.4315186,19525.79102,135.9376526,1054.777466,-11.76709366,460.9075928,18.22266197,108.3719788,10.36874771,148.554306,3.004951,61.8075943,-5.594763756,87.07579803,0.1486861706,43.61766052,-1.351224661,53.37911987,-1.872998953,33.56843185,-3.211319208,50.00801086,-6.74624157,45.31136322,-2.694085598,59.94433975,-5.596806049,29.57612419,-4.531134129,31.03321457,-4.791563034,37.09947205,-5.366228104,56.00704575,-2.62339592,43.43452835,-5.833599091,43.15237045,-6.924808502,47.63422012,classical
classical.00040.wav,0.2505998313,0.08939621598,0.01973159611,0.0001677677647,1396.592429,87121.85499,1525.450514,67246.50353,2652.41433,484041.6488,0.07262022368,0.0006095330623,-0.03121945829,0.01892614273,117.4538352,-358.7328491,5661.826172,129.0865936,710.8509521,-30.38215065,646.8043213,19.8777523,121.0912857,-10.3650198,207.0851746,-0.6520814896,99.06913757,-10.59955311,126.8455658,1.545532823,66.29070282,-3.965301037,123.9388275,1.869271636,73.34221649,-8.840754509,75.65623474,-7.170500278,60.86190796,-8.211201668,66.1470108,-5.941539288,75.10258484,-0.1156360805,82.26384735,4.281399727,92.15818024,8.964758873,118.3358231,12.79884434,177.337204,14.69492626,231.4956512,11.52301598,254.6687927,classical
classical.00085.wav,0.3097789586,0.07847554982,0.03889960051,0.0004057692422,1525.781034,211390.4822,1588.223137,199204.7869,2733.276254,964924.0735,0.09158955373,0.0008497901781,0.03513186817,0.02039575779,107.6660156,-246.1237488,5842.725098,149.4347382,1478.394287,-41.99037552,240.7139893,11.61639881,97.25399017,-10.2857275,61.11954498,-4.012963295,56.91277695,-7.136823654,45.80165482,-10.1331234,68.01880646,-9.41763401,63.54392624,-7.165168762,61.68143463,-3.155687332,77.76447296,-5.642312527,61.43787384,-2.584955692,94.01647949,-4.520177841,43.94962692,-6.156925201,34.26098633,-4.968025684,30.36410332,-3.352391481,38.70206833,-3.352493048,44.98348999,-0.6749492288,51.05009079,0.2259802371,79.2266922,classical
classical.00015.wav,0.216649875,0.08412852138,0.0114332512,8.83E-05,1371.280858,111557.8236,1562.114726,63117.19194,2619.689856,613284.4393,0.07571871375,0.0006384558783,0.03311286381,0.02622528955,123.046875,-449.5358276,4775.484375,124.9704208,1118.585327,-19.86003304,189.9707031,27.52310181,201.6300049,-5.764224529,97.65122223,2.196796894,33.5256424,-6.586194992,79.22678375,10.58436394,138.8686218,3.346988678,269.551178,14.3801527,218.1742096,1.980475187,317.7513428,5.253954411,201.3581085,4.419659138,143.5671844,5.05496788,187.2375336,7.167723179,129.5625305,6.186135292,163.7720184,7.161440372,138.8018646,3.840834379,224.231369,2.599431992,291.5262146,4.933312893,268.5539246,classical
classical.00047.wav,0.2585114837,0.08228709549,0.009495301172,2.77E-05,1173.883591,23792.43651,1517.225806,15804.93255,2082.72538,156427.1543,0.06634016398,0.0004204725195,0.04281667939,0.04626942951,123.046875,-436.8583679,3777.338867,154.1332245,166.6451111,-19.90319252,176.3994904,20.1828289,148.7931976,3.171194553,97.32641602,0.4617302418,71.29070282,-6.528067112,45.32804489,-4.611454487,35.73120117,-10.06905174,58.83709717,-6.1590662,66.26721954,-4.532596111,67.62062836,-2.766376019,57.52556992,-5.221076012,58.92656326,-7.373968124,62.77530289,-6.994013786,55.30545425,-3.213461161,55.22327042,-0.3701198399,61.91147232,2.221200943,55.45000839,2.573264837,113.233757,4.475614548,162.2620392,classical
classical.00000.wav,0.2523919344,0.0841531828,0.03624489158,0.0002207507059,1505.166424,44457.89174,1559.00574,43682.97327,2716.306158,299398.3072,0.09822270157,0.0004313937769,-0.01915837591,0.02584627833,95.703125,-268.1955261,1792.286133,135.6919708,189.0908813,-34.05140686,231.4403076,25.61551094,169.2002411,-12.97758484,71.46849823,17.90298843,74.70689392,-9.990348816,114.7507019,5.630702496,65.85097504,-14.1425724,75.53709412,7.490303993,177.0361023,-3.969332218,106.8648834,8.258573532,80.11927032,-1.335326672,154.5340118,-0.365051657,188.3262177,1.039341331,171.7805328,3.79138422,86.13790894,-0.3207831383,100.8270874,1.772985339,95.44073486,0.889233768,97.1333313,-0.8420253396,120.8657913,classical
classical.00067.wav,0.2673612833,0.08992480487,0.03172246739,0.001332762302,1117.992309,457906.5626,1701.59544,577986.0857,1993.045334,4186899.072,0.04635726327,0.0002729056135,0.05324039067,0.01829101811,143.5546875,-413.4417114,11553.09961,143.4786987,2294.490234,31.30439758,1396.175171,14.02449512,182.8864288,1.512248635,167.1439514,-2.294589996,95.03401947,-6.4661479,108.454361,-8.101449013,117.1965408,-5.929848671,73.78709412,-4.474499702,74.23182678,-2.798327684,63.13795471,-0.8140909076,52.04973984,-1.21422565,71.77336121,-2.383761168,100.6047668,-3.803400517,81.77754974,-3.513932467,44.60554886,-2.705090284,31.82877731,-2.384636164,45.69743347,0.6143587232,59.86306763,2.655698299,65.37417603,classical
classical.00017.wav,0.2563776076,0.08609163016,0.03736282513,0.001030782703,1358.547002,81305.17257,1417.623243,81420.07957,2416.898043,488686.3656,0.0810788561,0.0002849721267,0.0327281542,0.02601851867,117.4538352,-311.5872498,10701.50684,148.7118683,810.0004272,-33.46609879,224.973053,10.31886101,452.5398254,-12.85110188,134.6565552,1.21479857,127.2505951,-12.89023972,99.75291443,0.7991964817,53.58734512,-9.718398094,80.73517609,2.035125732,111.4640274,-5.117127895,146.1688995,6.726267815,134.6631622,4.600520611,191.5060883,3.776889086,117.2200546,1.283526421,70.25887299,1.242797136,89.04431152,-0.09733719379,100.3650513,1.501247287,77.92060852,0.3802524209,116.9875031,-3.007311583,138.7857056,classical
classical.00036.wav,0.2392768413,0.0890147984,0.01599917747,0.000189631508,1282.285639,302158.9719,1503.50333,133866.3027,2441.945172,1544979.951,0.05940944026,0.001157177877,-0.002238803821,0.03236704778,123.046875,-419.2956238,3962.807129,127.4140091,1453.727051,-3.794592619,310.2778931,23.19443321,160.3699799,-4.315730095,250.7625122,4.050635338,123.7560654,-8.195415497,161.7977905,-7.608793259,45.57689285,-7.069224358,70.22762299,-2.915354252,42.65784073,-7.407393456,59.0906868,-5.429960251,49.00001907,-9.092165947,51.46116257,-10.60300636,64.73656464,-5.732027531,68.614151,-0.3955002725,89.48511505,7.01522398,136.4654083,5.587258816,143.682663,-3.467517138,170.0327148,-5.173669338,84.98433685,classical
classical.00030.wav,0.278370291,0.08653181791,0.02971753664,0.0002742289798,1243.344734,129219.3102,1358.536285,57765.86048,2352.273453,488928.0559,0.06370465366,0.000858560212,0.001960282749,0.02508241071,117.4538352,-315.7706299,3954.499512,149.6737366,506.232605,-30.54457855,430.4096985,23.21129036,56.6766243,-8.683145523,231.1168823,-10.09800243,54.3697052,-15.73022556,86.91075897,-4.041795254,72.73180389,-7.646998882,97.28115082,0.04699074477,73.24684143,-11.13908291,53.39595413,-7.66793108,71.90939331,-5.867053032,63.32504272,-4.853206158,58.95862198,-5.141088486,55.12838364,-5.421512604,64.93965149,-3.176911116,60.11441422,1.458945155,55.51435089,0.1467575878,64.22846222,-4.164847851,73.20999146,classical
classical.00041.wav,0.2682406902,0.08356353641,0.02128900588,0.0005889944732,1329.438385,109838.9621,1415.721392,40870.27015,2462.312618,366661.6578,0.07881720381,0.001147469434,0.02533514193,0.02337258235,123.046875,-368.4895935,5205.883301,124.2680435,467.6426086,-31.56978416,426.2929382,17.594841,179.153656,2.321777582,173.0777435,-5.949942112,84.40710449,-11.80356693,221.838501,-5.52495575,125.5020523,-5.394247055,141.8787994,-1.306802273,38.41747665,-8.42880249,59.41125107,-3.620492458,131.2805786,2.208922863,207.5623322,-0.05731489137,110.5881271,0.2298608571,72.62587738,2.518540382,62.66553116,3.093887091,97.3172226,4.838160038,79.03730774,6.228263378,73.4529953,8.733520508,100.274498,classical
classical.00043.wav,0.1910173744,0.08189064264,0.115341574,0.002917222446,1063.074682,119707.8295,1552.266186,164231.6505,1610.73522,1105852.604,0.05100896353,0.0002268320975,-0.004650548093,0.07399322772,123.046875,-249.6342621,3649.656982,161.597168,573.8983765,10.1595459,712.68927,-3.066417694,166.0102081,-0.5780751705,78.50855255,-2.063037157,52.67159653,-12.19624043,60.89553833,-8.614082336,58.27632141,-14.63942719,46.5681839,-12.05017853,53.611866,-12.29947376,45.28317642,-7.162608624,59.18354797,-7.878399372,43.54180145,-2.084012032,54.51794052,-2.910280228,70.19493866,-0.8599874973,98.57048035,-3.974726439,112.0128479,-0.8900916576,119.4751663,-3.994061232,95.88213348,-3.890932083,77.70812988,classical
classical.00097.wav,0.2222650796,0.08325407654,0.03672006354,0.0004648968752,1494.419821,92293.65472,1671.195986,31772.3208,2781.813393,339529.3507,0.08590993269,0.0009165353913,0.04729968864,0.02376284961,103.359375,-280.6795654,1133.2948,122.7128067,229.8482208,-14.39484692,168.9874878,26.86096382,37.56507492,1.347654104,62.77122116,5.995553493,50.31167984,-13.10958195,67.26970673,3.374727249,108.145256,-11.55676746,80.38747406,5.18315506,72.43885803,-1.044057965,145.9120026,2.751088619,130.1477356,0.05479111522,122.6969757,1.351646662,137.685318,1.507604122,120.026413,-2.206829071,97.05161285,0.7871773243,74.53108215,-3.961360455,52.4245224,-9.148158073,118.0607605,-6.935012341,104.3614655,classical
classical.00033.wav,0.3040646613,0.08934437484,0.0123593444,0.000186502104,1128.252612,124800.7699,1375.763705,82349.86218,2165.718974,634983.0905,0.05439596626,0.0006788322874,-0.01563312351,0.03450873607,123.046875,-429.0514221,7320.172363,120.7797394,1454.495361,-1.706295609,691.3203125,17.94756699,72.53079987,7.74601078,161.4242554,-2.053644896,68.75878906,-3.9377563,115.8656693,-2.531834126,82.52922058,-0.5894194841,58.36158752,-0.8103666306,56.09687805,-9.058842659,82.23153687,-3.680360794,106.8827591,-0.9729585648,182.5571136,-4.999829292,258.1717529,-3.801925898,165.4346771,-2.401081324,90.25914001,-1.8919698,89.25449371,-0.3076596856,63.50218582,3.41161418,70.43398285,3.134485006,84.85175323,classical
classical.00006.wav,0.2614744604,0.08511582762,0.03321557119,0.0003484551562,1372.6378,70402.01221,1579.213327,30129.15855,2737.714459,315706.2762,0.07290118366,0.0007319495308,0.05256460944,0.03364958023,103.359375,-295.7745667,4000.331055,134.5388336,307.9284973,-22.42955399,160.317749,40.74411392,86.02946472,-5.875274181,117.901535,9.255605698,69.85453796,-11.86452103,85.45122528,6.286139965,85.61186981,-8.856302261,57.12421417,4.393895149,76.77688599,-9.372191429,105.1594543,4.062892914,82.78365326,1.645390749,94.18273926,5.135507107,80.04867554,5.429153442,100.8021164,2.268207312,84.9102478,-1.829535127,98.36300659,-2.927458286,100.3272018,0.1395381689,87.72997284,3.201954603,102.5719986,classical
classical.00053.wav,0.3041040301,0.07911276817,0.1383577287,0.003140370129,1462.3063,115917.3759,1555.795479,94062.90261,2740.05486,583676.478,0.08767017105,0.0005364494837,0.03893271782,0.01995444921,107.6660156,-121.8143387,5211.674316,149.6727142,910.6314697,-42.84595871,252.1533661,24.48899078,126.0713806,-5.412306786,116.2868118,10.66771603,64.12373352,-2.828141928,69.02709961,0.7871524692,40.79602432,-6.399395466,47.48451614,4.482999325,35.21425629,-1.224385858,39.18080521,1.259756088,43.36550903,-1.198542833,31.12794876,-2.407365561,36.80614471,-1.730483294,42.6922226,1.42126894,37.8230629,-1.367631435,35.89242935,0.9497947097,35.8904686,-5.565868378,35.84759521,-1.929738641,26.49357224,classical
classical.00058.wav,0.2656058073,0.0877738446,0.03000552952,0.0001234940573,1137.99553,33773.0078,1480.566388,63469.68788,1821.312627,220290.5312,0.08184394335,0.0006910638544,0.09474357321,0.03896299496,129.1992188,-349.9388428,1759.282837,161.8268127,337.9727478,-3.370240211,269.2126465,14.19544888,77.29925537,5.771659851,56.73681641,3.526034832,57.22939682,2.96403861,56.95095062,-7.113631725,72.60509491,-7.914619923,95.67676544,-0.3415041268,165.3679352,2.859118223,102.9768677,-2.49021697,97.57423401,-6.781764507,142.403183,-8.830839157,83.35004425,-6.67236948,93.17040253,-4.896298409,84.32410431,0.1147690341,94.08203125,4.251423359,142.7585144,5.079310417,81.05242157,2.6042974,137.2857666,classical
classical.00023.wav,0.2672240436,0.08849585801,0.01714996994,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,0.04421683162,0.0003459343289,0.01006010589,0.06022325586,117.4538352,-406.8506775,3317.760742,163.1085358,219.6357574,-2.403824568,414.2398376,32.41764069,85.76445007,7.950085163,96.2932663,9.626942635,60.1307106,-5.451040268,75.50086975,9.500731468,37.22154617,-3.06044054,37.13474655,10.19354343,50.93336868,-10.3524065,92.61723328,-5.395328045,86.58799744,-8.049378395,86.96798706,-2.079387188,91.02089691,0.3845946491,65.50468445,3.412266016,71.72315216,3.501277924,96.61210632,7.381740093,88.33827209,6.434403419,109.9660187,0.1897556335,113.2831802,classical
classical.00074.wav,0.2374051958,0.08319225907,0.03731475398,0.000717431074,1360.153923,88014.24797,1572.601835,58306.40936,2568.996067,358237.2831,0.07213798458,0.000489219001,-0.002004673815,0.03041937702,161.4990234,-289.710907,7196.699219,143.9020996,441.0941467,-26.99879837,131.9730988,24.06792259,69.95340729,-1.148625731,64.79381561,-6.298394203,68.73775482,-2.740370274,40.00960541,-3.523544788,38.08337402,-3.019984722,66.4673996,-3.146547794,57.46298599,-7.26484251,46.82017517,-1.695729375,54.59682083,3.077830791,71.73229218,2.687298536,73.74333191,2.527074814,60.02486801,4.610608578,63.36494446,2.38289547,54.70267868,-1.265460968,45.03510666,-3.549344301,74.81499481,-2.814049721,107.1788483,classical
classical.00060.wav,0.3053316772,0.08251687139,0.06875481457,0.0007265173481,1803.912154,175110.1712,1898.33293,125435.6232,3367.006915,864617.2856,0.1040197669,0.001005724547,0.03876416696,0.02071724124,123.046875,-166.3934937,3270.445557,122.1194153,694.8834229,-32.11149979,223.4049683,16.68393898,59.45261765,-5.395673752,43.08422089,-2.486982822,43.51174164,-9.820252419,30.34912109,-4.901546955,31.17816734,-6.964920998,39.08468246,-4.573855877,44.05323792,-6.645280361,54.89875793,-5.491032124,36.47483826,-5.368008614,41.92275238,-4.962775707,41.56060791,-2.783656836,53.5948143,-3.184638262,36.885849,-4.076643944,38.04943466,-3.550934553,54.20550537,-4.643793583,50.4001503,-1.171016455,62.34213257,classical
classical.00071.wav,0.2080796957,0.0826177597,0.05168052018,0.001590517466,1397.437273,73420.70609,1574.496203,49738.07246,2616.034375,273641.0969,0.07586297008,0.0005550322755,0.03411853464,0.03229677428,143.5546875,-269.67276,4957.212891,136.4424744,409.3413086,-25.02957535,224.1281433,26.40132332,80.51351166,0.6752402186,70.19799805,-5.365645409,30.19527626,-1.104305267,51.75583649,-1.495830178,101.5763092,-0.1750896126,92.47386169,-3.803642273,64.84532928,-9.292686462,81.73709869,-3.141767502,94.4283371,1.649881363,95.88101196,0.6826141477,119.2812271,1.916604757,117.22686,2.24554348,95.82659149,-2.130691767,86.48410797,-3.678655386,60.30217361,-1.07735157,88.35745239,3.540282965,165.0917053,classical
classical.00052.wav,0.3878121376,0.08593205363,0.05546330288,0.001286968472,2411.586618,421150.8685,2435.920257,199724.1583,4993.538147,2202921.095,0.1269315998,0.002332659071,-0.002268958594,0.009079147978,161.4990234,-186.6319733,9603.180664,86.64537048,929.1134033,-15.72755146,593.0079956,14.73683453,110.4872131,-2.204740524,98.79077148,6.256115437,102.511673,-0.8920641541,39.5881691,0.6570257545,50.24063873,-6.092410088,120.0245209,-5.223966599,182.8389893,-7.879560471,155.8359985,-1.726938963,86.47123718,-4.704251766,102.156395,-2.049312353,98.24977875,1.432569623,57.02797699,2.786587477,64.75006104,3.316521168,60.98044205,3.114957094,133.2805481,-4.411282539,78.12748718,-5.03492403,64.10726929,classical
classical.00028.wav,0.2629137337,0.08412858099,0.06262078136,0.0006541793118,1314.282125,142564.4673,1371.398438,91861.78125,2398.554019,581328.2735,0.08109509438,0.0006952577374,0.07064632979,0.02650892105,151.9990809,-228.9130707,3139.139648,153.9326324,901.7231445,-30.70715523,304.8254089,20.79227448,131.0539856,-6.108670235,148.848053,1.175028443,78.19503784,-10.78816032,109.2531815,-3.867537975,103.0382385,-11.60189152,62.18193054,0.8686749339,79.66082764,-8.304291725,98.58306122,-0.7123688459,63.42840576,-3.077139854,105.433197,-3.41003871,91.48464966,-2.624494791,56.05768585,0.7303009629,65.11499786,-1.946552277,59.13364029,-2.513381004,61.42951965,1.562973022,76.37806702,-1.472090125,83.74542999,classical
classical.00026.wav,0.2457275987,0.08409641683,0.03892717138,0.001246714499,1278.513357,67317.24431,1311.796081,53616.8601,2233.158035,334811.9788,0.08173216357,0.0004311977714,0.0845482822,0.03647485761,151.9990809,-319.2236938,9467.970703,143.6858521,681.6408691,-31.17563057,496.7875977,10.93425083,375.3496094,-5.542383194,151.258728,-4.252718449,125.6102676,-8.938604355,56.47086334,-5.591285706,117.7226563,-8.019123077,89.35279083,2.334116697,99.58495331,-4.466851234,124.6670914,-0.3283141851,87.57798004,0.9558236003,79.28033447,1.139319777,84.07479095,-0.4724033177,81.02864838,-1.310919881,81.73365021,0.1468259394,115.3374405,1.490067482,137.8718719,3.696103573,142.1299591,3.053634167,158.0334015,classical
classical.00063.wav,0.2268728465,0.08593015373,0.02014625818,0.0001811569382,690.2008583,7911.251394,1358.397678,77909.34778,749.1406363,14686.11855,0.03604482369,4.41E-05,-0.03443426905,0.02552701127,99.38401442,-465.9222717,1487.959839,180.2020569,434.3145752,56.68280029,323.6080017,11.03125,137.3905182,5.835223198,48.87802887,0.7342116833,48.29291153,-3.962383747,43.86505508,-5.885416508,43.32628632,-8.461982727,42.88568115,-9.784012794,41.5594902,-7.692601681,49.6098938,-3.254734516,45.16657639,-1.857446194,50.97629166,-4.006843567,62.99233246,-4.101009846,74.29327393,-2.468193293,83.55066681,-2.357404232,65.31030273,-2.993993044,56.04184723,-3.226026535,59.75405884,-1.715074897,36.40593719,classical
classical.00051.wav,0.3813942671,0.0857751891,0.08053867519,0.003168915864,1527.629816,232340.1468,2079.663702,196151.0119,3220.847191,1525020.877,0.06010507873,0.001602091156,0.007334903457,0.01067360391,135.9991776,-230.2445526,28243.4375,119.1512909,1155.121948,-1.050998926,1083.187256,28.38791275,96.07318115,10.00870991,138.4486237,16.12883568,74.13329315,4.791749001,66.3611908,6.190906525,36.06669617,0.9473565817,34.04320908,5.91257143,40.89796448,-1.178274512,55.32722855,3.573959589,40.09753799,-2.100357056,39.33706665,-0.9053667784,34.09872818,-1.850414395,29.01795006,-0.00189771154,39.30204773,-2.796700001,35.70687103,2.336203575,41.14362335,-1.440899968,66.39492798,2.739942074,60.93848038,classical
classical.00064.wav,0.1990084499,0.08209503442,0.012561474,0.000192145133,1117.850336,94781.42376,1944.507902,321427.3559,1872.739179,1857624.304,0.04228787522,0.0001541295608,-0.01135980692,0.02817791468,117.4538352,-498.724762,4589.071777,145.6916046,904.1428833,46.5360527,819.4249878,15.26536846,232.4145813,3.058495998,93.28177643,-0.836966157,86.21217346,-5.227452755,81.53376007,-6.211699963,62.73082352,-3.818588972,74.42903137,0.07846043259,105.4091721,2.723050833,86.95188904,2.221652985,58.48680496,0.2364777327,75.28290558,-0.466234386,59.58538818,-0.8813539147,44.44736862,0.5830571055,39.48192978,3.288136482,54.48659897,2.316113472,46.10434723,-2.570250034,38.01268005,-4.819213867,49.43527222,classical
