filename,mean(chroma_stft),var(chroma_stft),mean(rms),var(rms),mean(spec_cent),(spec_cent),mean(spec_bw),var(spec_bw),mean(rolloff),var(rolloff),mean(zcr),var(zcr),mean(harmony),var(harmony),tempo,mean(mfcc1),var(mfcc1),mean(mfcc2),var(mfcc2),mean(mfcc3),var(mfcc3),mean(mfcc4),var(mfcc4),mean(mfcc5),var(mfcc5),mean(mfcc6),var(mfcc6),mean(mfcc7),var(mfcc7),mean(mfcc8),var(mfcc8),mean(mfcc9),var(mfcc9),mean(mfcc10),var(mfcc10),mean(mfcc11),var(mfcc11),mean(mfcc12),var(mfcc12),mean(mfcc13),var(mfcc13),mean(mfcc14),var(mfcc14),mean(mfcc15),var(mfcc15),mean(mfcc16),var(mfcc16),mean(mfcc17),var(mfcc17),mean(mfcc18),var(mfcc18),mean(mfcc19),var(mfcc19),mean(mfcc20),var(mfcc20),label
classical.00040.wav,0.25059983134269714,0.08939621597528458,0.019731596112251282,0.00016776776465121657,1396.5924291389088,87121.85498775313,1525.4505144360933,67246.50352695778,2652.4143298651393,484041.6488208719,0.07262022368039443,0.0006095330623364314,-0.031219458345618723,0.01892614264320857,117.45383522727273,-358.73284912109375,5661.826171875,129.0865936279297,710.8509521484375,-30.382150650024414,646.8043212890625,19.87775230407715,121.0912857055664,-10.365019798278809,207.08517456054688,-0.6520814895629883,99.06913757324219,-10.599553108215332,126.84556579589844,1.5455328226089478,66.29070281982422,-3.965301036834717,123.93882751464844,1.8692716360092163,73.34221649169922,-8.840754508972168,75.65623474121094,-7.1705002784729,60.861907958984375,-8.211201667785645,66.14701080322266,-5.941539287567139,75.10258483886719,-0.11563608050346375,82.26384735107422,4.281399726867676,92.1581802368164,8.96475887298584,118.33582305908203,12.798844337463379,177.3372039794922,14.694926261901855,231.4956512451172,11.523015975952148,254.66879272460938,classical
classical.00024.wav,0.2532781958580017,0.08418834209442139,0.06670055538415909,0.0005587193300016224,1253.1021072415497,57943.83543918636,1371.45287848749,46808.427682224356,2292.7448883410675,277277.76878759055,0.07162893343967518,0.0003184489565647931,0.0094959059710833,0.023531103990940026,151.99908088235293,-223.13873291015625,1956.038818359375,163.24725341796875,322.1905212402344,-34.40705871582031,60.33872985839844,24.167539596557617,64.35345458984375,-10.289612770080566,84.37570190429688,3.2232720851898193,71.09683990478516,-12.86855411529541,58.160091400146484,0.7977532148361206,74.83895111083984,-14.268085479736328,64.11668395996094,1.6681264638900757,85.42816162109375,-10.14101505279541,62.812625885009766,0.23514093458652496,80.10669708251953,-4.547203540802002,68.26939392089844,0.10633372515439987,64.70958709716797,-2.8590660095214844,55.51352310180664,1.35802161693573,40.40247344970703,-0.32821863889694214,42.96760940551758,-1.0605677366256714,69.85303497314453,-1.0958868265151978,84.54071807861328,-8.050935745239258,101.93849182128906,classical
classical.00091.wav,0.2259186953306198,0.08610856533050537,0.04476765915751457,0.000395775685319677,2192.6502901581057,128913.38002484788,1911.8261569498038,27709.483168002982,4066.0116598390373,390032.07739797805,0.15240530440351896,0.0020710034329234402,0.009002763092878638,0.03669859711757239,143.5546875,-251.2267303466797,3228.770751953125,88.74597930908203,229.55665588378906,-41.787322998046875,145.43084716796875,37.92015838623047,65.8448486328125,-12.03349781036377,112.38497161865234,21.63478660583496,79.78319549560547,-5.862581729888916,129.1486053466797,25.71518898010254,132.67823791503906,-5.211887359619141,213.56875610351562,14.296337127685547,207.53738403320312,-7.554203987121582,243.5604705810547,10.476003646850586,217.69229125976562,-4.916655540466309,234.8189697265625,5.28216028213501,163.20501708984375,0.2974584996700287,90.37123107910156,3.3272149562835693,56.1911506652832,1.2672570943832397,68.57334899902344,4.770477771759033,109.4759292602539,-2.081254243850708,121.2088623046875,1.1265100240707397,188.13453674316406,classical
classical.00034.wav,0.2739790380001068,0.0909140557050705,0.03891215845942497,0.0006723697879351676,1369.4900886512166,173761.52888121444,1465.8630053127868,50099.08623978919,2655.0622643561487,545751.9521847366,0.07354051865815932,0.0014768818274917277,0.04936680159103071,0.03403953291349146,123.046875,-309.2473449707031,4598.19189453125,138.6697540283203,976.0208740234375,-29.714157104492188,309.1018371582031,33.62291717529297,90.58299255371094,-0.35840052366256714,154.01759338378906,5.22252082824707,66.47698974609375,-6.322706699371338,76.76543426513672,3.2711429595947266,81.5424575805664,-6.699366092681885,174.31268310546875,-0.6900913119316101,114.48252868652344,-13.237818717956543,91.4331283569336,-8.529128074645996,140.56619262695312,-9.662936210632324,122.59896850585938,-4.290613651275635,205.99197387695312,0.26337695121765137,247.46656799316406,1.0320992469787598,140.2060546875,1.9013131856918335,146.61253356933594,3.7142062187194824,133.81723022460938,2.551715612411499,164.60006713867188,-4.944026470184326,252.88693237304688,classical
classical.00031.wav,0.30326563119888306,0.08956976979970932,0.026806114241480827,0.0003425000759307295,822.2358298355384,68025.73859895287,1136.1922404793333,66966.4342354304,1433.5151265226218,387005.2517788874,0.03944315545243619,0.0002805628302616343,0.01702572576291728,0.01265903002917609,112.34714673913044,-374.0401306152344,5770.25830078125,172.47732543945312,538.9415893554688,6.43040657043457,648.3111572265625,20.10181999206543,146.5824737548828,5.923595428466797,271.7518005371094,1.5700657367706299,96.29634094238281,-6.700803279876709,74.19779205322266,-1.2017300128936768,76.07526397705078,-0.27616724371910095,90.47528076171875,0.3203914165496826,78.64374542236328,-6.544787406921387,70.36022186279297,-7.309696674346924,61.35795593261719,-7.331807613372803,72.83708190917969,-10.218973159790039,69.82169342041016,-6.140097618103027,48.55147171020508,-2.4273617267608643,37.65007781982422,-2.673316717147827,41.25846481323242,-2.2876553535461426,45.23471450805664,-1.1639212369918823,69.80014038085938,-3.816781520843506,88.60887908935547,classical
classical.00060.wav,0.30533167719841003,0.0825168713927269,0.06875481456518173,0.0007265173480845988,1803.9121542515827,175110.1712199409,1898.3329302679663,125435.62320624838,3367.006915240719,864617.2855723975,0.1040197668938515,0.0010057245469389934,0.03876416712065027,0.020717241360642593,123.046875,-166.39349365234375,3270.445556640625,122.11941528320312,694.8834228515625,-32.11149978637695,223.40496826171875,16.68393898010254,59.45261764526367,-5.395673751831055,43.08422088623047,-2.486982822418213,43.511741638183594,-9.820252418518066,30.34912109375,-4.901546955108643,31.17816734313965,-6.964920997619629,39.08468246459961,-4.573855876922607,44.05323791503906,-6.645280361175537,54.89875793457031,-5.491032123565674,36.47483825683594,-5.368008613586426,41.922752380371094,-4.962775707244873,41.56060791015625,-2.7836568355560303,53.59481430053711,-3.184638261795044,36.88584899902344,-4.076643943786621,38.049434661865234,-3.5509345531463623,54.20550537109375,-4.64379358291626,50.400150299072266,-1.1710164546966553,62.342132568359375,classical
classical.00087.wav,0.27435818314552307,0.08341993391513824,0.0214698426425457,0.00012706212874036282,876.9834292869971,32551.479396588806,1108.524562668112,52969.902644434966,1457.4131516458817,202144.018996584,0.05104483879543697,0.0001581556372488675,0.06144367317555664,0.04471274828787024,123.046875,-392.92291259765625,5071.638671875,190.78292846679688,382.1501159667969,-13.342517852783203,589.6397094726562,8.278395652770996,77.15469360351562,1.5497223138809204,66.6402359008789,-11.070780754089355,53.966304779052734,-11.240391731262207,43.83146667480469,-14.006674766540527,34.13371276855469,-10.618851661682129,48.60593032836914,-9.384769439697266,42.11097717285156,-4.619543075561523,52.00923156738281,-10.070488929748535,58.370758056640625,-4.819359302520752,52.2028694152832,-1.7464672327041626,53.12651824951172,-4.662369251251221,48.0527229309082,-2.1096107959747314,50.424198150634766,1.0259190797805786,49.46841812133789,1.305983304977417,62.53989028930664,-0.1532183438539505,66.86431121826172,-1.4094825983047485,77.52153778076172,classical
classical.00022.wav,0.2762569785118103,0.08641345053911209,0.04788936302065849,0.0008853065664879978,1211.1697476044014,56442.65380383855,1367.0610231789638,55920.36676798964,2236.9217662412993,309279.38971758145,0.06844094402552205,0.0003942288851744094,0.006951791887619581,0.026758059403331404,107.666015625,-278.7973937988281,9724.666015625,160.0293426513672,463.5331726074219,-28.409236907958984,433.091796875,23.02935218811035,140.54458618164062,-2.700129508972168,194.83743286132812,3.0024619102478027,59.31566619873047,-11.30244255065918,88.00127410888672,-0.5203941464424133,52.754364013671875,-11.356125831604004,87.25830078125,3.1751227378845215,45.91837692260742,-5.079851150512695,96.4831314086914,4.348132133483887,71.88581848144531,-4.080542087554932,64.2944107055664,-0.15747575461864471,72.40059661865234,-1.6724984645843506,63.79098892211914,1.631820797920227,56.37333679199219,1.008241057395935,39.33748245239258,-0.7667417526245117,39.531314849853516,-3.837225914001465,61.21085739135742,-3.5435171127319336,117.02374267578125,classical
classical.00068.wav,0.2572900950908661,0.0850299671292305,0.05737665295600891,0.0008825386175885797,1559.8689033036005,54886.122739366365,1616.1109335321537,46415.68871212711,2813.322147803074,241051.4912756363,0.09517254869972931,0.00034099836610043015,0.04707442648890843,0.040847330726690466,161.4990234375,-234.39540100097656,4016.92724609375,130.25942993164062,256.5203857421875,-39.535858154296875,122.8384780883789,19.33927345275879,61.46372985839844,-6.798908233642578,67.38021087646484,-5.137262344360352,39.57221221923828,-3.7139501571655273,49.329612731933594,-4.03218936920166,71.98493957519531,-5.072198867797852,110.92276000976562,-1.3705569505691528,42.2408447265625,-7.748773574829102,72.16399383544922,-4.379882335662842,83.36349487304688,0.4718630313873291,93.90914154052734,0.779200553894043,97.33177185058594,5.457289695739746,99.21185302734375,8.772969245910645,101.30107116699219,7.0460662841796875,66.17153930664062,2.4271678924560547,95.87338256835938,-2.29011869430542,97.70426177978516,-0.24259968101978302,109.99044036865234,classical
classical.00098.wav,0.28991934657096863,0.08878961205482483,0.029093731194734573,0.00033193244598805904,1952.4955106143582,166304.03582970565,1865.7376170361988,22529.553814017338,3779.826563859484,447711.657619232,0.12342262120552977,0.0022154472671569677,0.009710512618815115,0.020414989474778426,95.703125,-287.5845642089844,4983.9970703125,101.76427459716797,305.7319030761719,-35.354251861572266,212.9785919189453,41.28776168823242,55.98453903198242,-12.733184814453125,128.27947998046875,17.27873420715332,53.62556838989258,-13.967281341552734,100.55728912353516,16.303979873657227,62.29571533203125,-5.591361999511719,75.27425384521484,13.657964706420898,83.82514953613281,-8.786261558532715,150.36643981933594,-0.05221370980143547,71.29346466064453,-13.756943702697754,128.5113067626953,6.473610877990723,68.9221420288086,6.70430326461792,129.8009796142578,6.981666564941406,59.8654670715332,7.026491641998291,83.69869232177734,8.37877368927002,71.38038635253906,-5.610243797302246,61.35852813720703,1.379219651222229,123.96548461914062,classical
classical.00023.wav,0.267223984003067,0.08849586546421051,0.017149969935417175,4.550304220174439e-05,983.7246422989198,46995.862022371744,1404.0226621274082,24439.937764843602,1852.7297867423144,292596.27065882226,0.04421683161736272,0.00034593432885246213,0.010060105934070215,0.06022325609537596,117.45383522727273,-406.8506774902344,3317.7607421875,163.10853576660156,219.63575744628906,-2.4038245677948,414.2398376464844,32.417640686035156,85.76445007324219,7.950085163116455,96.29325866699219,9.62694263458252,60.13071060180664,-5.451040267944336,75.50086975097656,9.500731468200684,37.2215461730957,-3.0604405403137207,37.13475036621094,10.193543434143066,50.93336868286133,-10.35240650177002,92.61723327636719,-5.395328044891357,86.58799743652344,-8.049378395080566,86.96798706054688,-2.0793871879577637,91.0208969116211,0.3845946490764618,65.50468444824219,3.4122660160064697,71.72315216064453,3.5012779235839844,96.61210632324219,7.381740093231201,88.33827209472656,6.434403419494629,109.96601867675781,0.1897556334733963,113.2831802368164,classical
classical.00080.wav,0.4379059374332428,0.0941074788570404,0.0052764443680644035,2.9784718208247796e-05,971.7773909688177,94103.17783106485,1614.7492952772816,207167.29670067775,1906.5711213928364,1049578.045800077,0.03153360341744006,0.0001264084619658938,0.024395798660784656,0.018879634844129637,123.046875,-549.7567749023438,7682.1787109375,157.12164306640625,1526.0050048828125,6.588772773742676,544.196533203125,34.4301643371582,74.84718322753906,13.269286155700684,64.93354797363281,5.73420524597168,71.43970489501953,5.047469615936279,81.57372283935547,-3.0118825435638428,74.10552215576172,2.0593338012695312,53.4589729309082,3.0720882415771484,30.621822357177734,2.014800548553467,42.90737533569336,3.2391562461853027,30.56110382080078,5.669092655181885,17.293920516967773,5.705404281616211,17.135486602783203,3.640977621078491,15.426222801208496,4.095937728881836,14.534594535827637,4.332311153411865,13.931522369384766,3.3574612140655518,15.662603378295898,2.6245083808898926,20.659353256225586,1.6591143608093262,23.67920684814453,classical
classical.00082.wav,0.28272756934165955,0.08314814418554306,0.04300180450081825,0.00021851874771527946,1415.261246316878,118933.53316342524,1448.7395037817366,65532.72682674756,2489.7662027805973,434071.68897923984,0.08737817514984532,0.0009715313391772595,0.020358613706853764,0.036389610124756076,112.34714673913044,-263.96630859375,2924.43896484375,142.13409423828125,1096.1658935546875,-51.38689041137695,347.74237060546875,5.024369239807129,118.6800308227539,-20.27393341064453,127.87086486816406,-17.125635147094727,93.06643676757812,-16.0706729888916,92.66230773925781,-20.30716896057129,81.2235107421875,-15.036521911621094,105.69132995605469,-9.735163688659668,68.33320617675781,-8.405694007873535,68.72927856445312,-11.790456771850586,121.02833557128906,-6.888520240783691,79.6456298828125,-4.603694438934326,75.66817474365234,-2.0446975231170654,66.68154907226562,-2.3720686435699463,99.06929779052734,0.9671719670295715,59.17989730834961,3.0130045413970947,92.04302978515625,1.3621137142181396,128.66319274902344,5.538544178009033,93.58926391601562,classical
classical.00017.wav,0.25637760758399963,0.08609163016080856,0.037362825125455856,0.0010307827033102512,1358.547002173604,81305.17257403905,1417.623243450624,81420.079572133,2416.89804324971,488686.3656484904,0.08107885610015468,0.0002849721267205362,0.032728154162298725,0.02601851856006718,117.45383522727273,-311.5872497558594,10701.5068359375,148.7118682861328,810.0004272460938,-33.46609878540039,224.97305297851562,10.31886100769043,452.5398254394531,-12.851101875305176,134.65655517578125,1.2147985696792603,127.25059509277344,-12.890239715576172,99.75291442871094,0.7991964817047119,53.587345123291016,-9.718398094177246,80.73517608642578,2.035125732421875,111.46402740478516,-5.117127895355225,146.1688995361328,6.7262678146362305,134.6631622314453,4.600520610809326,191.50608825683594,3.7768890857696533,117.22005462646484,1.2835264205932617,70.25887298583984,1.2427971363067627,89.0443115234375,-0.09733719378709793,100.36505126953125,1.5012472867965698,77.92060852050781,0.3802524209022522,116.98750305175781,-3.0073115825653076,138.78570556640625,classical
classical.00050.wav,0.28609251976013184,0.08430293202400208,0.007976115681231022,1.669544326432515e-05,1170.0280758805013,48596.25335846952,1595.365293667557,52758.97071719037,2360.084027425319,237637.38494634113,0.04948709698859242,0.00021770621715474258,-0.0616667749064806,0.04086708321813845,123.046875,-449.52783203125,4615.275390625,151.51983642578125,454.98541259765625,-12.76174259185791,133.13253784179688,44.265838623046875,45.41229248046875,6.236341953277588,38.465126037597656,4.053188323974609,20.84792137145996,-1.483168363571167,30.66543960571289,-1.6189017295837402,37.54265213012695,-2.489428997039795,29.268129348754883,-4.29127836227417,19.371734619140625,-9.667425155639648,22.047611236572266,-1.3484270572662354,25.417627334594727,0.13589484989643097,48.175411224365234,3.716157913208008,107.29461669921875,5.287182807922363,99.46929931640625,1.2154148817062378,38.96204376220703,-2.2874462604522705,47.514862060546875,-4.109840393066406,43.306095123291016,-1.811350703239441,30.78873634338379,1.229755163192749,42.020206451416016,classical
classical.00076.wav,0.2603875696659088,0.08406281471252441,0.05881597474217415,0.0014092859346419573,1340.6423820206642,71733.16657346928,1539.0449815202196,49838.66549188209,2522.5156567212875,259580.95568917034,0.07174562246229699,0.0005150535622814755,0.022121334551798277,0.026593808064217964,117.45383522727273,-238.72607421875,5489.29296875,149.73268127441406,567.8424072265625,-28.86225128173828,175.5886993408203,28.271631240844727,79.43636322021484,-0.7836424112319946,64.56977081298828,-3.9316844940185547,29.819536209106445,-2.1489953994750977,33.01154327392578,-4.34683084487915,29.40376091003418,-4.187112808227539,32.866390228271484,-3.433684825897217,34.467796325683594,-5.754953861236572,54.255130767822266,-0.09463895112276077,85.2440414428711,2.541508913040161,99.37699127197266,0.6881903409957886,70.99075317382812,0.06012170761823654,71.8966064453125,1.6965596675872803,43.04164123535156,0.6577659845352173,40.17210388183594,1.4775720834732056,61.51411437988281,-1.8361995220184326,71.6974105834961,-6.258352279663086,83.4147720336914,classical
classical.00027.wav,0.240692600607872,0.08358661085367203,0.028414912521839142,0.00020718366431538016,901.6906629096742,27472.382486053473,1171.7836402523812,26470.879698237306,1456.3389895410382,128765.68758112477,0.053432620963843776,0.0002786471350840096,0.07210648124781485,0.061073813139437036,129.19921875,-366.2355651855469,4059.491943359375,181.62322998046875,147.5473175048828,-5.518502712249756,322.83160400390625,26.99546241760254,88.99588775634766,-4.817452430725098,120.99845123291016,4.6051130294799805,91.90066528320312,-10.530319213867188,50.71987533569336,0.15219517052173615,48.035579681396484,-11.131729125976562,94.62293243408203,3.5744941234588623,50.41326141357422,-10.335647583007812,63.242061614990234,-1.0859050750732422,88.82601165771484,-4.6027913093566895,95.82018280029297,-0.48994264006614685,76.02650451660156,0.8419771790504456,71.25091552734375,0.2448282539844513,49.83202362060547,2.1272876262664795,75.94425201416016,0.7020857930183411,53.50737762451172,1.02718985080719,62.07798767089844,-3.060727834701538,98.87731170654297,classical
classical.00046.wav,0.34680336713790894,0.07861707359552383,0.11509930342435837,0.0003568214306142181,1878.382005168527,85699.96272616884,1964.6884089737725,53244.69925821597,3633.324175699681,469249.92466919974,0.11157585315158546,0.0006029248477689964,-0.010307607602841464,0.009359330377911507,129.19921875,-85.28141021728516,549.1761474609375,118.44718933105469,373.9510803222656,-31.481365203857422,72.91120147705078,20.285137176513672,38.5289192199707,-4.41913366317749,51.381526947021484,6.912792205810547,42.771728515625,-10.956019401550293,30.939868927001953,-1.6264210939407349,26.39950942993164,-7.365119457244873,27.189083099365234,-3.0169637203216553,46.31801223754883,-4.439847946166992,28.131818771362305,-1.4137579202651978,44.258941650390625,-4.253591537475586,36.15852737426758,-4.1699910163879395,24.96787452697754,-3.9743993282318115,28.63612937927246,0.2809984087944031,29.995607376098633,-3.39436936378479,35.61369705200195,1.692993402481079,24.51564598083496,-3.6805484294891357,66.97021484375,-3.4332618713378906,59.92992401123047,classical
classical.00061.wav,0.2817732095718384,0.08336717635393143,0.04819563031196594,0.00091076287208125,1322.0704415985415,211072.85370803447,1590.4156150419078,209024.63000959923,2473.6287906938805,1307762.437217064,0.0761046560808198,0.000773441209915956,0.09611869510731054,0.01930571064643678,151.99908088235293,-274.359375,7379.91650390625,148.37342834472656,688.77099609375,-20.323820114135742,620.2120361328125,21.7918701171875,93.64061737060547,7.950323104858398,191.14259338378906,3.786221504211426,102.5842056274414,-2.2285375595092773,52.45847702026367,-6.084719181060791,70.11743927001953,-5.624156475067139,49.202789306640625,-6.696158409118652,54.271400451660156,-5.912067890167236,74.15071868896484,-4.588786602020264,87.9256820678711,-1.535086750984192,84.6318359375,-3.0277435779571533,112.09564971923828,-4.69621467590332,125.87396240234375,-7.713764667510986,84.96702575683594,-7.215487003326416,103.1824951171875,-5.410744667053223,82.36807250976562,-5.248799800872803,92.2823257446289,-5.265857696533203,87.54340362548828,classical
classical.00004.wav,0.22157375514507294,0.08499949425458908,0.042316313832998276,0.00020938761008437723,1705.5632594748913,68132.45345933022,1646.064010327941,25963.458284105047,3174.931742586282,333266.8791293441,0.11285716659416087,0.0008350000670740937,0.044855997753630965,0.027171232233912167,107.666015625,-259.9151306152344,559.9942016601562,118.95016479492188,220.62364196777344,-35.61749267578125,142.53207397460938,31.963693618774414,64.2364501953125,-16.52582359313965,75.86949920654297,10.616533279418945,58.395408630371094,-15.653919219970703,56.34030532836914,7.417118549346924,109.24662017822266,-5.822311878204346,96.4789047241211,8.268571853637695,96.74872589111328,-17.98200225830078,184.84312438964844,-1.185532569885254,161.26141357421875,-6.355772495269775,104.3426513671875,2.7489888668060303,143.83090209960938,-2.5851941108703613,83.4383316040039,4.4033284187316895,83.13835906982422,-4.125298500061035,69.47055053710938,-4.7877702713012695,131.77633666992188,-4.774069309234619,115.44782257080078,-4.6037278175354,217.12200927734375,classical
classical.00070.wav,0.24418820440769196,0.08790096640586853,0.03194452449679375,0.0006873796810396016,1355.5040220465617,88913.73317558144,1615.200722014902,74024.73303797503,2521.8245291654584,376084.1134737494,0.07083778941898686,0.000565057300970422,0.027600332714986277,0.03665950129444911,151.99908088235293,-321.1299743652344,7181.20654296875,134.6035919189453,577.7009887695312,-18.25528907775879,342.2624206542969,22.196821212768555,84.73281860351562,0.4218311607837677,83.05314636230469,-3.7993881702423096,53.92835235595703,0.48466700315475464,49.24769973754883,-1.1444714069366455,54.38698196411133,-1.897786259651184,75.4017333984375,-0.1007332131266594,81.9089584350586,-2.7546026706695557,66.39720153808594,0.5867370367050171,105.77295684814453,2.4947595596313477,78.94506072998047,0.29975295066833496,61.240379333496094,1.6746938228607178,63.20537185668945,2.8845925331115723,61.83647537231445,2.08327317237854,71.88964080810547,1.1637598276138306,50.012020111083984,-2.3921611309051514,46.79344177246094,-3.423226833343506,98.65245819091797,classical
classical.00092.wav,0.18113739788532257,0.08850952982902527,0.08414982259273529,0.0014392081648111343,1807.8898911540407,221986.522167119,1439.1073018460183,51385.19754640015,3073.0112451964906,641526.3084760114,0.13096813370069604,0.003376393906664151,0.07127139295957076,0.04477610833783987,129.19921875,-299.6480407714844,5252.8896484375,103.64811706542969,656.9744873046875,-27.680246353149414,290.1077880859375,51.01206588745117,109.85931396484375,12.305221557617188,147.76309204101562,16.478336334228516,69.93626403808594,-10.935712814331055,95.48162841796875,-0.8951451182365417,127.06322479248047,3.862285852432251,318.3811340332031,12.954363822937012,214.62648010253906,-12.407247543334961,346.41009521484375,2.46608304977417,265.9130554199219,5.1903510093688965,231.79660034179688,-0.7537541389465332,177.5470733642578,-0.6051034331321716,78.72742462158203,-1.1803697347640991,92.86276245117188,5.927699089050293,117.05115509033203,9.81975269317627,170.97543334960938,-2.6758246421813965,263.6233215332031,-3.0690195560455322,457.2333679199219,classical
classical.00030.wav,0.27837029099464417,0.08653181791305542,0.02971753664314747,0.0002742289798334241,1243.3447339713157,129219.31024448863,1358.536285274524,57765.860476885326,2352.273453360644,488928.0559426481,0.06370465366395979,0.000858560211983913,0.001960283246622902,0.02508241042512329,117.45383522727273,-315.7706298828125,3954.499267578125,149.67373657226562,506.23260498046875,-30.544578552246094,430.4096984863281,23.21129035949707,56.6766242980957,-8.683145523071289,231.11688232421875,-10.098002433776855,54.36970520019531,-15.730225563049316,86.91075897216797,-4.041795253753662,72.73180389404297,-7.646998882293701,97.2811508178711,0.04699074476957321,73.24684143066406,-11.139082908630371,53.39595413208008,-7.667931079864502,71.90939331054688,-5.867053031921387,63.325042724609375,-4.853206157684326,58.958621978759766,-5.141088485717773,55.12838363647461,-5.421512603759766,64.93965148925781,-3.1769111156463623,60.11441421508789,1.4589451551437378,55.51435089111328,0.1467575877904892,64.22846221923828,-4.1648478507995605,73.20999145507812,classical
classical.00084.wav,0.2457934021949768,0.08023621886968613,0.022011451423168182,0.00019516538304742426,1001.7383298167861,24383.040142262565,1151.3275533058668,22506.264465897064,1732.223786887326,94095.24313179526,0.057944596505220415,0.00017845246139678797,0.051641715720663575,0.04253458587604421,112.34714673913044,-369.0356140136719,5811.76025390625,171.96292114257812,223.8312530517578,-27.319442749023438,578.5443725585938,6.01866340637207,173.59677124023438,-0.14774416387081146,278.04595947265625,-10.680950164794922,114.86537170410156,-11.923371315002441,76.64501953125,-10.192580223083496,47.0534553527832,-11.356762886047363,61.101253509521484,-10.497932434082031,44.128456115722656,-8.36854076385498,36.47123336791992,-9.795355796813965,41.32815170288086,-5.054962635040283,45.24532699584961,-5.08441162109375,72.7531509399414,-3.0423617362976074,53.488433837890625,-1.7251724004745483,50.10626983642578,-1.8516258001327515,59.48799514770508,-2.2625374794006348,50.3505973815918,-1.2779154777526855,66.3148422241211,-0.4454992413520813,51.86115646362305,classical
classical.00041.wav,0.26824069023132324,0.08356353640556335,0.021289005875587463,0.0005889944732189178,1329.4383851552363,109838.96207201899,1415.7213924728874,40870.270151100274,2462.312617821926,366661.65784246736,0.07881720381380511,0.0011474694338970074,0.025335141711454675,0.023372582228449453,123.046875,-368.4895935058594,5205.88330078125,124.2680435180664,467.6426086425781,-31.56978416442871,426.2929382324219,17.59484100341797,179.15365600585938,2.321777582168579,173.07774353027344,-5.949942111968994,84.4071044921875,-11.803566932678223,221.8385009765625,-5.524955749511719,125.5020523071289,-5.394247055053711,141.87879943847656,-1.3068022727966309,38.417476654052734,-8.428802490234375,59.411251068115234,-3.620492458343506,131.28057861328125,2.208922863006592,207.56234741210938,-0.05731489136815071,110.58812713623047,0.22986085712909698,72.62588500976562,2.518540382385254,62.665531158447266,3.0938870906829834,97.31722259521484,4.838160037994385,79.03730773925781,6.2282633781433105,73.45299530029297,8.7335205078125,100.27449798583984,classical
classical.00035.wav,0.3191639184951782,0.09024130553007126,0.040670499205589294,0.0006488369544968009,1016.183868647418,264403.30532837426,1152.0046399335154,105923.16576023275,1823.8689661579176,937009.9823503544,0.06112352269431554,0.002033074263901677,-0.00651698213571929,0.012978533638689187,151.99908088235293,-319.69293212890625,5659.396484375,166.0106964111328,997.668212890625,-11.93993091583252,1117.5469970703125,27.277545928955078,176.76031494140625,7.825562953948975,216.1131591796875,1.7427207231521606,76.87063598632812,-7.855803966522217,105.55801391601562,-2.3967835903167725,59.237831115722656,-2.898453950881958,84.2890396118164,-2.5164222717285156,69.18868255615234,-11.373649597167969,53.18096923828125,-4.612367153167725,107.1828384399414,-4.490786552429199,81.46216583251953,-7.439466953277588,58.56809616088867,-5.58253288269043,62.96281051635742,-1.8753818273544312,54.621917724609375,-1.2871525287628174,67.06324005126953,-1.4339162111282349,50.452850341796875,-0.49898529052734375,68.91502380371094,-4.091928482055664,64.33659362792969,classical
classical.00053.wav,0.3041040301322937,0.07911277562379837,0.1383577287197113,0.0031403701286762953,1462.3063000536993,115917.37587409858,1555.7954792054704,94062.90261251549,2740.054859834559,583676.4780299099,0.08767017105137509,0.0005364494836622036,0.03893271777031691,0.019954449280728325,107.666015625,-121.81433868408203,5211.67431640625,149.67271423339844,910.6314697265625,-42.8459587097168,252.1533660888672,24.488990783691406,126.07138061523438,-5.412306785583496,116.28681182861328,10.667715072631836,64.12373352050781,-2.828141927719116,69.027099609375,0.7871524691581726,40.796024322509766,-6.39939546585083,47.48451614379883,4.482999324798584,35.214256286621094,-1.2243858575820923,39.18080520629883,1.259756088256836,43.365509033203125,-1.198542833328247,31.127948760986328,-2.407365560531616,36.80614471435547,-1.7304832935333252,42.692222595214844,1.4212689399719238,37.823062896728516,-1.367631435394287,35.89242935180664,0.9497947096824646,35.89046859741211,-5.565868377685547,35.84759521484375,-1.9297386407852173,26.493572235107422,classical
classical.00086.wav,0.3120684325695038,0.08150026947259903,0.031509675085544586,0.00035699698491953313,1356.1549279503427,220765.51308115642,1494.6459667999225,165633.668701215,2496.2028485716355,1054334.462741864,0.07683462333236658,0.001008743462306971,-0.003669164554552426,0.02063576989898694,99.38401442307692,-283.4979248046875,5396.88232421875,159.58953857421875,1287.73876953125,-29.536367416381836,164.3555450439453,18.541332244873047,100.94408416748047,-9.867400169372559,112.81175231933594,-3.4277045726776123,51.76898956298828,-10.990823745727539,44.098777770996094,-9.783079147338867,43.45524978637695,-8.297109603881836,35.57200241088867,-4.248380184173584,43.162986755371094,-2.869798183441162,54.065284729003906,-5.977563858032227,61.98640441894531,-4.024008274078369,62.45146179199219,-3.346832513809204,54.79973220825195,-3.394336462020874,53.662715911865234,-1.8657864332199097,56.69474411010742,-0.4468229413032532,68.71483612060547,1.9036798477172852,56.36943054199219,-0.11908246576786041,59.00712966918945,-2.804025650024414,50.342323303222656,classical
